Epoch: [0]  [1100/9612]  eta: 1:56:32  lr: 0.020000  loss: 4.2684 (3.7552)  loss_classifier: 0.1146 (0.1055)  loss_box_reg: 0.1947 (0.1770)  loss_keypoint: 3.9319 (3.4231)  loss_objectness: 0.0295 (0.0230)  loss_rpn_box_reg: 0.0163 (0.0265)  time: 0.7122  data: 0.0044  max mem: 7055
Epoch: [0]  [1120/9612]  eta: 1:56:00  lr: 0.020000  loss: 4.4210 (3.7657)  loss_classifier: 0.1071 (0.1058)  loss_box_reg: 0.1770 (0.1774)  loss_keypoint: 3.9911 (3.4326)  loss_objectness: 0.0249 (0.0234)  loss_rpn_box_reg: 0.0225 (0.0266)  time: 0.7203  data: 0.0044  max mem: 7055
Epoch: [0]  [1140/9612]  eta: 1:55:26  lr: 0.020000  loss: 4.2354 (3.7727)  loss_classifier: 0.1084 (0.1058)  loss_box_reg: 0.1565 (0.1772)  loss_keypoint: 3.9226 (3.4396)  loss_objectness: 0.0167 (0.0234)  loss_rpn_box_reg: 0.0140 (0.0266)  time: 0.6963  data: 0.0046  max mem: 7055
Epoch: [0]  [1160/9612]  eta: 1:54:54  lr: 0.020000  loss: 4.3476 (3.7815)  loss_classifier: 0.1161 (0.1062)  loss_box_reg: 0.2021 (0.1778)  loss_keypoint: 3.8960 (3.4473)  loss_objectness: 0.0223 (0.0235)  loss_rpn_box_reg: 0.0205 (0.0267)  time: 0.7112  data: 0.0064  max mem: 7055
Epoch: [0]  [1180/9612]  eta: 1:54:38  lr: 0.020000  loss: 4.3009 (3.7924)  loss_classifier: 0.1119 (0.1067)  loss_box_reg: 0.2202 (0.1785)  loss_keypoint: 3.9624 (3.4565)  loss_objectness: 0.0320 (0.0238)  loss_rpn_box_reg: 0.0253 (0.0270)  time: 0.8162  data: 0.0046  max mem: 7055
Epoch: [0]  [1200/9612]  eta: 1:54:12  lr: 0.020000  loss: 4.0466 (3.7990)  loss_classifier: 0.1215 (0.1070)  loss_box_reg: 0.2203 (0.1790)  loss_keypoint: 3.7277 (3.4620)  loss_objectness: 0.0281 (0.0240)  loss_rpn_box_reg: 0.0233 (0.0270)  time: 0.7518  data: 0.0039  max mem: 7055
Epoch: [0]  [1220/9612]  eta: 1:53:45  lr: 0.020000  loss: 4.5010 (3.8121)  loss_classifier: 0.1166 (0.1074)  loss_box_reg: 0.2012 (0.1794)  loss_keypoint: 4.1881 (3.4739)  loss_objectness: 0.0234 (0.0243)  loss_rpn_box_reg: 0.0194 (0.0272)  time: 0.7375  data: 0.0042  max mem: 7055
Epoch: [0]  [1240/9612]  eta: 1:53:19  lr: 0.020000  loss: 4.0182 (3.8179)  loss_classifier: 0.1037 (0.1074)  loss_box_reg: 0.1820 (0.1795)  loss_keypoint: 3.7639 (3.4797)  loss_objectness: 0.0216 (0.0242)  loss_rpn_box_reg: 0.0176 (0.0272)  time: 0.7388  data: 0.0044  max mem: 7055
Epoch: [0]  [1260/9612]  eta: 1:52:49  lr: 0.020000  loss: 4.3375 (3.8265)  loss_classifier: 0.1320 (0.1078)  loss_box_reg: 0.1986 (0.1800)  loss_keypoint: 3.9524 (3.4869)  loss_objectness: 0.0311 (0.0245)  loss_rpn_box_reg: 0.0231 (0.0273)  time: 0.7101  data: 0.0049  max mem: 7055
Epoch: [0]  [1280/9612]  eta: 1:52:26  lr: 0.020000  loss: 4.3555 (3.8348)  loss_classifier: 0.1136 (0.1079)  loss_box_reg: 0.1773 (0.1802)  loss_keypoint: 3.9276 (3.4944)  loss_objectness: 0.0322 (0.0248)  loss_rpn_box_reg: 0.0259 (0.0275)  time: 0.7533  data: 0.0051  max mem: 7055
Epoch: [0]  [1300/9612]  eta: 1:52:00  lr: 0.020000  loss: 4.4901 (3.8441)  loss_classifier: 0.1265 (0.1083)  loss_box_reg: 0.2254 (0.1809)  loss_keypoint: 4.0623 (3.5024)  loss_objectness: 0.0261 (0.0250)  loss_rpn_box_reg: 0.0193 (0.0276)  time: 0.7355  data: 0.0044  max mem: 7055
Epoch: [0]  [1320/9612]  eta: 1:51:31  lr: 0.020000  loss: 4.4420 (3.8541)  loss_classifier: 0.1195 (0.1087)  loss_box_reg: 0.1931 (0.1814)  loss_keypoint: 4.0407 (3.5110)  loss_objectness: 0.0313 (0.0253)  loss_rpn_box_reg: 0.0238 (0.0277)  time: 0.7056  data: 0.0045  max mem: 7055
Epoch: [0]  [1340/9612]  eta: 1:51:09  lr: 0.020000  loss: 4.4244 (3.8637)  loss_classifier: 0.1278 (0.1092)  loss_box_reg: 0.2099 (0.1820)  loss_keypoint: 3.9693 (3.5191)  loss_objectness: 0.0320 (0.0256)  loss_rpn_box_reg: 0.0289 (0.0279)  time: 0.7598  data: 0.0038  max mem: 7055
